episode, reward, epsilon, hasWon
3103, -33.00, 0.74, false
3104, 34.00, 0.74, true
3105, -29.00, 0.74, false
3106, -29.00, 0.74, false
3107, -29.00, 0.74, false
3108, -29.00, 0.74, false
3109, -30.00, 0.74, false
3110, -27.00, 0.74, false
3111, -29.00, 0.74, false
3112, -28.00, 0.74, false
3113, -30.00, 0.74, false
3114, -30.00, 0.74, false
3115, -27.00, 0.74, false
3116, -29.00, 0.74, false
3117, -28.00, 0.74, false
3118, -30.00, 0.74, false
3119, 34.00, 0.74, true
3120, 34.00, 0.74, true
3121, -28.00, 0.74, false
3122, -29.00, 0.74, false
3123, -27.00, 0.74, false
3124, -29.00, 0.74, false
3125, 34.00, 0.74, true
3126, -27.00, 0.74, false
3127, -29.00, 0.74, false
3128, -30.00, 0.74, false
3129, -29.00, 0.74, false
3130, -28.00, 0.74, false
3131, -29.00, 0.74, false
3132, -29.00, 0.74, false
3133, -30.00, 0.74, false
3134, -29.00, 0.74, false
3135, -31.00, 0.74, false
3136, -28.00, 0.74, false
3137, -29.00, 0.74, false
3138, 31.00, 0.74, true
3139, -29.00, 0.74, false
3140, -29.00, 0.74, false
3141, 34.00, 0.74, true
3142, -31.00, 0.74, false
3143, -27.00, 0.74, false
3144, -30.00, 0.74, false
3145, -28.00, 0.74, false
3146, -28.00, 0.74, false
3147, -29.00, 0.74, false
3148, -30.00, 0.74, false
3149, -29.00, 0.74, false
3150, -29.00, 0.74, false
3151, -30.00, 0.74, false
3152, -29.00, 0.74, false
3153, 34.00, 0.74, true
3154, -32.00, 0.74, false
3155, -27.00, 0.74, false
3156, -29.00, 0.74, false
3157, -29.00, 0.74, false
3158, -27.00, 0.74, false
3159, -30.00, 0.74, false
3160, -28.00, 0.74, false
3161, -32.00, 0.74, false
3162, -29.00, 0.74, false
3163, 34.00, 0.74, true
3164, -28.00, 0.74, false
3165, -29.00, 0.74, false
3166, -29.00, 0.74, false
3167, -29.00, 0.74, false
3168, -29.00, 0.74, false
3169, -28.00, 0.74, false
3170, -27.00, 0.74, false
3171, 33.00, 0.74, true
3172, -31.00, 0.74, false
3173, -30.00, 0.74, false
3174, -30.00, 0.74, false
3175, -29.00, 0.74, false
3176, -29.00, 0.74, false
3177, -29.00, 0.74, false
3178, -29.00, 0.74, false
3179, -31.00, 0.74, false
3180, -30.00, 0.74, false
3181, -29.00, 0.74, false
3182, -30.00, 0.74, false
3183, -32.00, 0.74, false
3184, -31.00, 0.74, false
3185, -28.00, 0.74, false
3186, -29.00, 0.74, false
3187, -29.00, 0.74, false
3188, -27.00, 0.74, false
3189, -28.00, 0.74, false
3190, -32.00, 0.74, false
3191, -29.00, 0.74, false
3192, -28.00, 0.74, false
3193, -29.00, 0.74, false
3194, -29.00, 0.74, false
3195, -31.00, 0.74, false
3196, -29.00, 0.74, false
3197, -29.00, 0.74, false
3198, -28.00, 0.74, false
3199, 34.00, 0.74, true
3200, -30.00, 0.74, false
3201, -29.00, 0.74, false
3202, -29.00, 0.74, false
3203, -29.00, 0.74, false
3204, -30.00, 0.73, false
3205, -30.00, 0.73, false
3206, -31.00, 0.73, false
3207, -29.00, 0.73, false
3208, -28.00, 0.73, false
3209, 34.00, 0.73, true
3210, -31.00, 0.73, false
3211, -32.00, 0.73, false
3212, -30.00, 0.73, false
3213, -27.00, 0.73, false
3214, -29.00, 0.73, false
3215, -29.00, 0.73, false
3216, -29.00, 0.73, false
3217, 34.00, 0.73, true
3218, -28.00, 0.73, false
3219, -29.00, 0.73, false
3220, -29.00, 0.73, false
3221, -27.00, 0.73, false
3222, -28.00, 0.73, false
3223, 34.00, 0.73, true
3224, -29.00, 0.73, false
3225, -28.00, 0.73, false
3226, -29.00, 0.73, false
3227, -29.00, 0.73, false
3228, -33.00, 0.73, false
3229, -29.00, 0.73, false
3230, -28.00, 0.73, false
3231, -28.00, 0.73, false
3232, -29.00, 0.73, false
3233, 33.00, 0.73, true
3234, -28.00, 0.73, false
3235, -29.00, 0.73, false
3236, -27.00, 0.73, false
3237, -33.00, 0.73, false
3238, -29.00, 0.73, false
3239, -29.00, 0.73, false
3240, -29.00, 0.73, false
3241, -28.00, 0.73, false
3242, -28.00, 0.73, false
3243, -29.00, 0.73, false
3244, -29.00, 0.73, false
3245, -27.00, 0.73, false
3246, -29.00, 0.73, false
3247, -28.00, 0.73, false
3248, 33.00, 0.73, true
3249, -28.00, 0.73, false
3250, -28.00, 0.73, false
3251, -31.00, 0.73, false
3252, -31.00, 0.73, false
3253, 34.00, 0.73, true
3254, -29.00, 0.73, false
3255, -28.00, 0.73, false
3256, -27.00, 0.73, false
3257, -28.00, 0.73, false
3258, 34.00, 0.73, true
3259, -29.00, 0.73, false
3260, -27.00, 0.73, false
3261, -29.00, 0.73, false
3262, -28.00, 0.73, false
3263, -29.00, 0.73, false
3264, -29.00, 0.73, false
3265, -29.00, 0.73, false
3266, -30.00, 0.73, false
3267, -29.00, 0.73, false
3268, -28.00, 0.73, false
3269, -28.00, 0.73, false
3270, -27.00, 0.73, false
3271, -29.00, 0.73, false
3272, -29.00, 0.73, false
3273, -29.00, 0.73, false
3274, -29.00, 0.73, false
3275, -27.00, 0.73, false
3276, -29.00, 0.73, false
3277, -29.00, 0.73, false
3278, -30.00, 0.73, false
3279, 33.00, 0.73, true
3280, -30.00, 0.73, false
3281, -29.00, 0.73, false
3282, -28.00, 0.73, false
3283, -29.00, 0.73, false
3284, -28.00, 0.73, false
3285, -29.00, 0.73, false
3286, -28.00, 0.73, false
3287, -29.00, 0.73, false
3288, -30.00, 0.73, false
3289, -27.00, 0.73, false
3290, -29.00, 0.73, false
3291, -30.00, 0.73, false
3292, 34.00, 0.73, true
3293, -29.00, 0.73, false
3294, -31.00, 0.73, false
3295, 34.00, 0.73, true
3296, -28.00, 0.73, false
3297, -29.00, 0.73, false
3298, -29.00, 0.73, false
3299, -27.00, 0.73, false
3300, -30.00, 0.73, false
3301, -29.00, 0.73, false
3302, -32.00, 0.73, false
3303, -28.00, 0.73, false
3304, -28.00, 0.73, false
3305, -29.00, 0.73, false
3306, -30.00, 0.73, false
3307, -29.00, 0.73, false
3308, -28.00, 0.73, false
3309, -29.00, 0.73, false
3310, -28.00, 0.73, false
3311, -31.00, 0.73, false
3312, -29.00, 0.73, false
3313, -30.00, 0.73, false
3314, -29.00, 0.73, false
3315, -27.00, 0.73, false
3316, -29.00, 0.73, false
3317, -29.00, 0.73, false
3318, -28.00, 0.73, false
3319, -29.00, 0.73, false
3320, -30.00, 0.73, false
3321, -28.00, 0.73, false
3322, -29.00, 0.73, false
3323, -28.00, 0.73, false
3324, 34.00, 0.73, true
3325, -29.00, 0.72, false
3326, -30.00, 0.72, false
3327, -28.00, 0.72, false
3328, -27.00, 0.72, false
3329, -28.00, 0.72, false
3330, -27.00, 0.72, false
3331, -28.00, 0.72, false
3332, -28.00, 0.72, false
3333, -29.00, 0.72, false
3334, -29.00, 0.72, false
3335, -28.00, 0.72, false
3336, -29.00, 0.72, false
3337, -30.00, 0.72, false
3338, -28.00, 0.72, false
3339, -29.00, 0.72, false
3340, -31.00, 0.72, false
3341, -29.00, 0.72, false
3342, -29.00, 0.72, false
3343, 32.00, 0.72, true
3344, -31.00, 0.72, false
3345, -32.00, 0.72, false
3346, 34.00, 0.72, true
3347, -28.00, 0.72, false
3348, -29.00, 0.72, false
3349, -28.00, 0.72, false
3350, -29.00, 0.72, false
3351, 34.00, 0.72, true
3352, -28.00, 0.72, false
3353, -31.00, 0.72, false
3354, -27.00, 0.72, false
3355, -28.00, 0.72, false
3356, -29.00, 0.72, false
3357, 34.00, 0.72, true
3358, -29.00, 0.72, false
3359, 33.00, 0.72, true
3360, -31.00, 0.72, false
3361, -29.00, 0.72, false
3362, -31.00, 0.72, false
3363, -31.00, 0.72, false
3364, -29.00, 0.72, false
3365, 34.00, 0.72, true
3366, -29.00, 0.72, false
3367, -29.00, 0.72, false
3368, -29.00, 0.72, false
3369, -29.00, 0.72, false
3370, -29.00, 0.72, false
3371, -27.00, 0.72, false
3372, -29.00, 0.72, false
3373, -30.00, 0.72, false
3374, -29.00, 0.72, false
3375, -29.00, 0.72, false
3376, -29.00, 0.72, false
3377, 34.00, 0.72, true
3378, 33.00, 0.72, true
3379, -30.00, 0.72, false
3380, -30.00, 0.72, false
3381, 33.00, 0.72, true
3382, -29.00, 0.72, false
3383, -30.00, 0.72, false
3384, -28.00, 0.72, false
3385, -31.00, 0.72, false
3386, -29.00, 0.72, false
3387, -28.00, 0.72, false
3388, -29.00, 0.72, false
3389, 33.00, 0.72, true
3390, -30.00, 0.72, false
3391, -28.00, 0.72, false
3392, -28.00, 0.72, false
3393, -29.00, 0.72, false
3394, 33.00, 0.72, true
3395, -27.00, 0.72, false
3396, -30.00, 0.72, false
3397, -29.00, 0.72, false
3398, -29.00, 0.72, false
3399, -29.00, 0.72, false
3400, -31.00, 0.72, false
3401, -29.00, 0.72, false
3402, -29.00, 0.72, false
3403, -30.00, 0.72, false
3404, -27.00, 0.72, false
3405, 34.00, 0.72, true
3406, -29.00, 0.72, false
3407, -29.00, 0.72, false
3408, -29.00, 0.72, false
3409, -29.00, 0.72, false
3410, -30.00, 0.72, false
3411, -28.00, 0.72, false
3412, -28.00, 0.72, false
3413, -29.00, 0.72, false
3414, -30.00, 0.72, false
3415, -29.00, 0.72, false
3416, -29.00, 0.72, false
3417, 33.00, 0.72, true
3418, 34.00, 0.72, true
3419, -29.00, 0.72, false
3420, 34.00, 0.72, true
3421, -29.00, 0.72, false
3422, -32.00, 0.72, false
3423, -29.00, 0.72, false
3424, -28.00, 0.72, false
3425, -30.00, 0.72, false
3426, -29.00, 0.72, false
3427, -33.00, 0.72, false
3428, -29.00, 0.72, false
3429, -27.00, 0.72, false
3430, -28.00, 0.72, false
3431, -30.00, 0.72, false
3432, 34.00, 0.72, true
3433, -30.00, 0.72, false
3434, -31.00, 0.72, false
3435, -28.00, 0.72, false
3436, -30.00, 0.72, false
3437, -27.00, 0.72, false
3438, -29.00, 0.72, false
3439, -29.00, 0.72, false
3440, -29.00, 0.72, false
3441, 34.00, 0.72, true
3442, -28.00, 0.72, false
3443, 34.00, 0.72, true
3444, -27.00, 0.72, false
3445, -28.00, 0.72, false
3446, -29.00, 0.71, false
3447, -29.00, 0.71, false
3448, -29.00, 0.71, false
3449, 33.00, 0.71, true
3450, -29.00, 0.71, false
3451, 34.00, 0.71, true
3452, -30.00, 0.71, false
3453, -29.00, 0.71, false
3454, -27.00, 0.71, false
3455, -29.00, 0.71, false
3456, -29.00, 0.71, false
3457, -27.00, 0.71, false
3458, -27.00, 0.71, false
3459, -29.00, 0.71, false
3460, 34.00, 0.71, true
3461, -30.00, 0.71, false
3462, -28.00, 0.71, false
3463, -30.00, 0.71, false
3464, -30.00, 0.71, false
3465, -30.00, 0.71, false
3466, -29.00, 0.71, false
3467, -29.00, 0.71, false
3468, -28.00, 0.71, false
3469, -31.00, 0.71, false
3470, -28.00, 0.71, false
3471, -29.00, 0.71, false
3472, -28.00, 0.71, false
3473, 33.00, 0.71, true
3474, -30.00, 0.71, false
3475, -30.00, 0.71, false
3476, -28.00, 0.71, false
3477, -30.00, 0.71, false
3478, -29.00, 0.71, false
3479, -28.00, 0.71, false
3480, -29.00, 0.71, false
3481, -28.00, 0.71, false
3482, 33.00, 0.71, true
3483, -27.00, 0.71, false
3484, -27.00, 0.71, false
3485, -29.00, 0.71, false
3486, -31.00, 0.71, false
3487, -30.00, 0.71, false
3488, -27.00, 0.71, false
3489, -29.00, 0.71, false
3490, -31.00, 0.71, false
3491, -28.00, 0.71, false
3492, -29.00, 0.71, false
3493, -28.00, 0.71, false
3494, -28.00, 0.71, false
3495, -29.00, 0.71, false
3496, -30.00, 0.71, false
3497, -30.00, 0.71, false
3498, -29.00, 0.71, false
3499, -28.00, 0.71, false
3500, -27.00, 0.71, false
3501, -29.00, 0.71, false
3502, -29.00, 0.71, false
3503, -28.00, 0.71, false
3504, -28.00, 0.71, false
3505, -28.00, 0.71, false
3506, -30.00, 0.71, false
3507, -29.00, 0.71, false
3508, -28.00, 0.71, false
3509, -30.00, 0.71, false
3510, -28.00, 0.71, false
3511, -29.00, 0.71, false
3512, -30.00, 0.71, false
3513, -32.00, 0.71, false
3514, -29.00, 0.71, false
3515, -32.00, 0.71, false
3516, -28.00, 0.71, false
3517, -28.00, 0.71, false
3518, 31.00, 0.71, true
3519, -30.00, 0.71, false
3520, -29.00, 0.71, false
3521, -29.00, 0.71, false
3522, -29.00, 0.71, false
3523, -29.00, 0.71, false
3524, 33.00, 0.71, true
3525, -29.00, 0.71, false
3526, -31.00, 0.71, false
3527, -28.00, 0.71, false
3528, -29.00, 0.71, false
3529, -28.00, 0.71, false
3530, 33.00, 0.71, true
3531, -28.00, 0.71, false
3532, -29.00, 0.71, false
3533, 34.00, 0.71, true
3534, -29.00, 0.71, false
3535, -29.00, 0.71, false
3536, -29.00, 0.71, false
3537, -29.00, 0.71, false
3538, -29.00, 0.71, false
3539, 34.00, 0.71, true
3540, -29.00, 0.71, false
3541, -29.00, 0.71, false
3542, -28.00, 0.71, false
3543, -29.00, 0.71, false
3544, -28.00, 0.71, false
3545, -27.00, 0.71, false
3546, 34.00, 0.71, true
3547, -28.00, 0.71, false
3548, -30.00, 0.71, false
3549, -30.00, 0.71, false
3550, 34.00, 0.71, true
3551, -29.00, 0.71, false
3552, 31.00, 0.71, true
3553, -30.00, 0.71, false
3554, -27.00, 0.71, false
3555, 34.00, 0.71, true
3556, -29.00, 0.71, false
3557, -30.00, 0.71, false
3558, -29.00, 0.71, false
3559, -28.00, 0.71, false
3560, -27.00, 0.71, false
3561, -28.00, 0.71, false
3562, -30.00, 0.71, false
3563, -28.00, 0.71, false
3564, -28.00, 0.71, false
3565, -28.00, 0.71, false
3566, -29.00, 0.71, false
3567, -29.00, 0.71, false
3568, -28.00, 0.70, false
3569, -30.00, 0.70, false
3570, -30.00, 0.70, false
3571, -29.00, 0.70, false
3572, -29.00, 0.70, false
3573, -29.00, 0.70, false
3574, 33.00, 0.70, true
3575, 33.00, 0.70, true
3576, 34.00, 0.70, true
3577, -29.00, 0.70, false
3578, -29.00, 0.70, false
3579, 34.00, 0.70, true
3580, -27.00, 0.70, false
3581, -29.00, 0.70, false
3582, 34.00, 0.70, true
3583, -31.00, 0.70, false
3584, -30.00, 0.70, false
3585, 33.00, 0.70, true
3586, -27.00, 0.70, false
3587, -28.00, 0.70, false
3588, 33.00, 0.70, true
3589, -29.00, 0.70, false
3590, -27.00, 0.70, false
3591, 34.00, 0.70, true
3592, -29.00, 0.70, false
3593, 33.00, 0.70, true
3594, 34.00, 0.70, true
3595, -28.00, 0.70, false
3596, -29.00, 0.70, false
3597, -29.00, 0.70, false
3598, -31.00, 0.70, false
3599, -29.00, 0.70, false
3600, -29.00, 0.70, false
3601, -27.00, 0.70, false
3602, -29.00, 0.70, false
3603, -29.00, 0.70, false
3604, 33.00, 0.70, true
3605, -29.00, 0.70, false
3606, -29.00, 0.70, false
3607, -29.00, 0.70, false
3608, -29.00, 0.70, false
3609, -29.00, 0.70, false
3610, 34.00, 0.70, true
3611, -30.00, 0.70, false
3612, -31.00, 0.70, false
3613, -29.00, 0.70, false
3614, -27.00, 0.70, false
3615, 34.00, 0.70, true
3616, -28.00, 0.70, false
3617, -30.00, 0.70, false
3618, 33.00, 0.70, true
3619, -29.00, 0.70, false
3620, -30.00, 0.70, false
3621, 34.00, 0.70, true
3622, -27.00, 0.70, false
3623, -31.00, 0.70, false
3624, -29.00, 0.70, false
3625, 34.00, 0.70, true
3626, -31.00, 0.70, false
3627, -29.00, 0.70, false
3628, -30.00, 0.70, false
3629, -29.00, 0.70, false
3630, 33.00, 0.70, true
3631, -29.00, 0.70, false
3632, -29.00, 0.70, false
3633, -29.00, 0.70, false
3634, -29.00, 0.70, false
3635, -28.00, 0.70, false
3636, -29.00, 0.70, false
3637, -29.00, 0.70, false
3638, -29.00, 0.70, false
3639, -29.00, 0.70, false
3640, -29.00, 0.70, false
3641, -30.00, 0.70, false
3642, -29.00, 0.70, false
3643, -28.00, 0.70, false
3644, -29.00, 0.70, false
3645, -29.00, 0.70, false
3646, -29.00, 0.70, false
3647, -27.00, 0.70, false
3648, -30.00, 0.70, false
3649, -29.00, 0.70, false
3650, -27.00, 0.70, false
3651, -27.00, 0.70, false
3652, -29.00, 0.70, false
3653, -27.00, 0.70, false
3654, -28.00, 0.70, false
3655, -28.00, 0.70, false
3656, -29.00, 0.70, false
3657, 33.00, 0.70, true
3658, -32.00, 0.70, false
3659, -31.00, 0.70, false
3660, -28.00, 0.70, false
3661, -29.00, 0.70, false
3662, -31.00, 0.70, false
3663, -28.00, 0.70, false
3664, -33.00, 0.70, false
3665, -31.00, 0.70, false
3666, -28.00, 0.70, false
3667, -29.00, 0.70, false
3668, -28.00, 0.70, false
3669, -29.00, 0.70, false
3670, -30.00, 0.70, false
3671, -29.00, 0.70, false
3672, -30.00, 0.70, false
3673, -28.00, 0.70, false
3674, 33.00, 0.70, true
3675, -29.00, 0.70, false
3676, -29.00, 0.70, false
3677, -29.00, 0.70, false
3678, 34.00, 0.70, true
3679, -29.00, 0.70, false
3680, -31.00, 0.70, false
3681, -29.00, 0.70, false
3682, -27.00, 0.70, false
3683, -28.00, 0.70, false
3684, -28.00, 0.70, false
3685, -27.00, 0.70, false
3686, -28.00, 0.70, false
3687, -30.00, 0.70, false
3688, -33.00, 0.70, false
3689, -29.00, 0.69, false
3690, -27.00, 0.69, false
3691, 34.00, 0.69, true
3692, -28.00, 0.69, false
3693, -27.00, 0.69, false
3694, -30.00, 0.69, false
3695, -29.00, 0.69, false
3696, 34.00, 0.69, true
3697, -29.00, 0.69, false
3698, -29.00, 0.69, false
3699, -27.00, 0.69, false
3700, 34.00, 0.69, true
3701, 34.00, 0.69, true
3702, -28.00, 0.69, false
3703, -29.00, 0.69, false
3704, -28.00, 0.69, false
3705, -28.00, 0.69, false
3706, -29.00, 0.69, false
3707, -29.00, 0.69, false
3708, -29.00, 0.69, false
3709, -29.00, 0.69, false
3710, -29.00, 0.69, false
3711, -31.00, 0.69, false
3712, -29.00, 0.69, false
3713, -30.00, 0.69, false
3714, -30.00, 0.69, false
3715, -30.00, 0.69, false
3716, -29.00, 0.69, false
3717, -29.00, 0.69, false
3718, -29.00, 0.69, false
3719, -29.00, 0.69, false
3720, -28.00, 0.69, false
3721, -29.00, 0.69, false
3722, -29.00, 0.69, false
3723, -28.00, 0.69, false
3724, 34.00, 0.69, true
3725, -27.00, 0.69, false
3726, -29.00, 0.69, false
3727, -29.00, 0.69, false
3728, 34.00, 0.69, true
3729, -29.00, 0.69, false
3730, -29.00, 0.69, false
3731, -29.00, 0.69, false
3732, -30.00, 0.69, false
3733, 33.00, 0.69, true
3734, -31.00, 0.69, false
3735, -29.00, 0.69, false
3736, 34.00, 0.69, true
3737, -28.00, 0.69, false
3738, -31.00, 0.69, false
3739, -28.00, 0.69, false
3740, 34.00, 0.69, true
3741, -27.00, 0.69, false
3742, -29.00, 0.69, false
3743, -28.00, 0.69, false
3744, -30.00, 0.69, false
3745, 34.00, 0.69, true
3746, -27.00, 0.69, false
3747, 33.00, 0.69, true
3748, -30.00, 0.69, false
3749, -32.00, 0.69, false
3750, -30.00, 0.69, false
3751, -30.00, 0.69, false
3752, -29.00, 0.69, false
3753, -29.00, 0.69, false
3754, -29.00, 0.69, false
3755, -28.00, 0.69, false
3756, -29.00, 0.69, false
3757, -28.00, 0.69, false
3758, -29.00, 0.69, false
3759, -28.00, 0.69, false
3760, 34.00, 0.69, true
3761, -29.00, 0.69, false
3762, -29.00, 0.69, false
3763, 34.00, 0.69, true
3764, -29.00, 0.69, false
3765, -29.00, 0.69, false
3766, -30.00, 0.69, false
3767, -28.00, 0.69, false
3768, -28.00, 0.69, false
3769, -29.00, 0.69, false
3770, -30.00, 0.69, false
3771, -29.00, 0.69, false
3772, -29.00, 0.69, false
3773, -28.00, 0.69, false
3774, -28.00, 0.69, false
3775, -29.00, 0.69, false
3776, -29.00, 0.69, false
3777, -28.00, 0.69, false
3778, 33.00, 0.69, true
3779, -29.00, 0.69, false
3780, -30.00, 0.69, false
3781, -28.00, 0.69, false
3782, 33.00, 0.69, true
3783, -28.00, 0.69, false
3784, 34.00, 0.69, true
3785, -28.00, 0.69, false
3786, 32.00, 0.69, true
3787, -28.00, 0.69, false
3788, -32.00, 0.69, false
3789, -27.00, 0.69, false
3790, -30.00, 0.69, false
3791, -29.00, 0.69, false
3792, -31.00, 0.69, false
3793, -29.00, 0.69, false
3794, -28.00, 0.69, false
3795, -28.00, 0.69, false
3796, -29.00, 0.69, false
3797, -27.00, 0.69, false
3798, -29.00, 0.69, false
3799, -29.00, 0.69, false
3800, -27.00, 0.69, false
3801, -31.00, 0.69, false
3802, 34.00, 0.69, true
3803, -29.00, 0.69, false
3804, -28.00, 0.69, false
3805, -30.00, 0.69, false
3806, -29.00, 0.69, false
3807, -28.00, 0.69, false
3808, -30.00, 0.69, false
3809, -30.00, 0.69, false
3810, -29.00, 0.68, false
3811, 33.00, 0.68, true
3812, -30.00, 0.68, false
3813, -31.00, 0.68, false
3814, -30.00, 0.68, false
3815, -30.00, 0.68, false
3816, -29.00, 0.68, false
3817, -30.00, 0.68, false
3818, -31.00, 0.68, false
3819, -28.00, 0.68, false
3820, -27.00, 0.68, false
3821, 34.00, 0.68, true
3822, -31.00, 0.68, false
3823, -29.00, 0.68, false
3824, -29.00, 0.68, false
3825, -28.00, 0.68, false
3826, 34.00, 0.68, true
3827, -29.00, 0.68, false
3828, -29.00, 0.68, false
3829, -28.00, 0.68, false
3830, -30.00, 0.68, false
3831, -28.00, 0.68, false
3832, -29.00, 0.68, false
3833, -29.00, 0.68, false
3834, -28.00, 0.68, false
3835, -29.00, 0.68, false
3836, -30.00, 0.68, false
3837, -28.00, 0.68, false
3838, -29.00, 0.68, false
3839, 33.00, 0.68, true
3840, -29.00, 0.68, false
3841, -28.00, 0.68, false
3842, -29.00, 0.68, false
3843, 34.00, 0.68, true
3844, -29.00, 0.68, false
3845, -28.00, 0.68, false
3846, -28.00, 0.68, false
3847, -28.00, 0.68, false
3848, -31.00, 0.68, false
3849, -29.00, 0.68, false
3850, -28.00, 0.68, false
3851, -28.00, 0.68, false
3852, -28.00, 0.68, false
3853, -29.00, 0.68, false
3854, -29.00, 0.68, false
3855, -29.00, 0.68, false
3856, 33.00, 0.68, true
3857, -29.00, 0.68, false
3858, -29.00, 0.68, false
3859, 34.00, 0.68, true
3860, -27.00, 0.68, false
3861, -30.00, 0.68, false
3862, -29.00, 0.68, false
3863, 34.00, 0.68, true
3864, -29.00, 0.68, false
3865, -31.00, 0.68, false
3866, -28.00, 0.68, false
3867, -28.00, 0.68, false
3868, -28.00, 0.68, false
3869, -27.00, 0.68, false
3870, -29.00, 0.68, false
3871, -30.00, 0.68, false
3872, -28.00, 0.68, false
3873, -29.00, 0.68, false
3874, 34.00, 0.68, true
3875, -29.00, 0.68, false
3876, -29.00, 0.68, false
3877, 34.00, 0.68, true
3878, -29.00, 0.68, false
3879, -28.00, 0.68, false
3880, -29.00, 0.68, false
3881, -28.00, 0.68, false
3882, -27.00, 0.68, false
3883, -29.00, 0.68, false
3884, -27.00, 0.68, false
3885, -31.00, 0.68, false
3886, -29.00, 0.68, false
3887, -30.00, 0.68, false
3888, -29.00, 0.68, false
3889, -29.00, 0.68, false
3890, -29.00, 0.68, false
3891, -30.00, 0.68, false
3892, -29.00, 0.68, false
3893, -27.00, 0.68, false
3894, 33.00, 0.68, true
3895, -30.00, 0.68, false
3896, -29.00, 0.68, false
3897, -29.00, 0.68, false
3898, 33.00, 0.68, true
3899, -29.00, 0.68, false
3900, -27.00, 0.68, false
3901, -27.00, 0.68, false
3902, -28.00, 0.68, false
3903, -28.00, 0.68, false
3904, -30.00, 0.68, false
3905, -29.00, 0.68, false
3906, -27.00, 0.68, false
3907, -29.00, 0.68, false
3908, -29.00, 0.68, false
3909, -29.00, 0.68, false
3910, -28.00, 0.68, false
3911, -28.00, 0.68, false
3912, -29.00, 0.68, false
3913, -28.00, 0.68, false
3914, -29.00, 0.68, false
3915, -29.00, 0.68, false
3916, 34.00, 0.68, true
3917, -29.00, 0.68, false
3918, -28.00, 0.68, false
3919, -29.00, 0.68, false
3920, -29.00, 0.68, false
3921, -30.00, 0.68, false
3922, -31.00, 0.68, false
3923, -30.00, 0.68, false
3924, -31.00, 0.68, false
3925, -29.00, 0.68, false
3926, -30.00, 0.68, false
3927, -30.00, 0.68, false
3928, -28.00, 0.68, false
3929, -30.00, 0.68, false
3930, -29.00, 0.68, false
3931, -30.00, 0.68, false
3932, -29.00, 0.67, false
3933, -33.00, 0.67, false
3934, -28.00, 0.67, false
3935, -27.00, 0.67, false
3936, -29.00, 0.67, false
3937, 33.00, 0.67, true
3938, -28.00, 0.67, false
3939, -30.00, 0.67, false
3940, -29.00, 0.67, false
3941, 34.00, 0.67, true
3942, -29.00, 0.67, false
3943, -29.00, 0.67, false
3944, -28.00, 0.67, false
3945, 34.00, 0.67, true
3946, -27.00, 0.67, false
3947, -29.00, 0.67, false
3948, 33.00, 0.67, true
3949, -29.00, 0.67, false
3950, -27.00, 0.67, false
3951, -29.00, 0.67, false
3952, -29.00, 0.67, false
3953, -29.00, 0.67, false
3954, -29.00, 0.67, false
3955, -28.00, 0.67, false
3956, -30.00, 0.67, false
3957, -29.00, 0.67, false
3958, -28.00, 0.67, false
3959, -29.00, 0.67, false
3960, -28.00, 0.67, false
3961, -29.00, 0.67, false
3962, 34.00, 0.67, true
3963, -32.00, 0.67, false
3964, -31.00, 0.67, false
3965, -29.00, 0.67, false
3966, -29.00, 0.67, false
3967, -28.00, 0.67, false
3968, -29.00, 0.67, false
3969, -31.00, 0.67, false
3970, -30.00, 0.67, false
3971, -30.00, 0.67, false
3972, -29.00, 0.67, false
3973, -28.00, 0.67, false
3974, -29.00, 0.67, false
3975, -29.00, 0.67, false
3976, -32.00, 0.67, false
3977, -30.00, 0.67, false
3978, -27.00, 0.67, false
3979, -28.00, 0.67, false
3980, -29.00, 0.67, false
3981, -29.00, 0.67, false
3982, -30.00, 0.67, false
3983, 34.00, 0.67, true
3984, -28.00, 0.67, false
3985, -30.00, 0.67, false
3986, -31.00, 0.67, false
3987, -28.00, 0.67, false
3988, -30.00, 0.67, false
3989, -29.00, 0.67, false
3990, -29.00, 0.67, false
3991, -28.00, 0.67, false
3992, -29.00, 0.67, false
3993, -28.00, 0.67, false
3994, -28.00, 0.67, false
3995, 34.00, 0.67, true
3996, -28.00, 0.67, false
3997, -29.00, 0.67, false
3998, -28.00, 0.67, false
3999, -27.00, 0.67, false
4000, 34.00, 0.67, true
4001, -27.00, 0.67, false
4002, -29.00, 0.67, false
4003, -28.00, 0.67, false
4004, -27.00, 0.67, false
4005, 33.00, 0.67, true
4006, -27.00, 0.67, false
4007, -29.00, 0.67, false
4008, -29.00, 0.67, false
4009, -27.00, 0.67, false
4010, -30.00, 0.67, false
4011, -29.00, 0.67, false
4012, 34.00, 0.67, true
4013, -28.00, 0.67, false
4014, -27.00, 0.67, false
4015, -29.00, 0.67, false
4016, -28.00, 0.67, false
4017, -28.00, 0.67, false
4018, -29.00, 0.67, false
4019, -28.00, 0.67, false
4020, -28.00, 0.67, false
4021, -28.00, 0.67, false
4022, -28.00, 0.67, false
4023, -29.00, 0.67, false
4024, -27.00, 0.67, false
4025, -28.00, 0.67, false
4026, -29.00, 0.67, false
4027, -30.00, 0.67, false
4028, 34.00, 0.67, true
4029, -29.00, 0.67, false
4030, -29.00, 0.67, false
4031, -32.00, 0.67, false
4032, -29.00, 0.67, false
4033, 34.00, 0.67, true
4034, -27.00, 0.67, false
