episode, reward, epsilon, hasWon
1830, -28.00, 0.85, false
1831, -29.00, 0.85, false
1832, 32.00, 0.85, true
1833, -28.00, 0.85, false
1834, -29.00, 0.85, false
1835, -30.00, 0.85, false
1836, -29.00, 0.85, false
1837, -32.00, 0.85, false
1838, -32.00, 0.85, false
1839, -29.00, 0.85, false
1840, -30.00, 0.85, false
1841, -27.00, 0.85, false
1842, -31.00, 0.85, false
1843, -29.00, 0.85, false
1844, 34.00, 0.85, true
1845, -28.00, 0.85, false
1846, -29.00, 0.85, false
1847, -29.00, 0.85, false
1848, -29.00, 0.85, false
1849, -29.00, 0.85, false
1850, -31.00, 0.85, false
1851, -31.00, 0.85, false
1852, -28.00, 0.85, false
1853, -30.00, 0.85, false
1854, -29.00, 0.85, false
1855, -30.00, 0.85, false
1856, -29.00, 0.85, false
1857, 34.00, 0.85, true
1858, -29.00, 0.85, false
1859, -30.00, 0.85, false
1860, -27.00, 0.85, false
1861, -29.00, 0.85, false
1862, 33.00, 0.85, true
1863, -33.00, 0.85, false
1864, -29.00, 0.85, false
1865, 32.00, 0.85, true
1866, -35.00, 0.85, false
1867, -30.00, 0.85, false
1868, 34.00, 0.85, true
1869, 33.00, 0.84, true
1870, -29.00, 0.84, false
1871, -29.00, 0.84, false
1872, -29.00, 0.84, false
1873, -30.00, 0.84, false
1874, -32.00, 0.84, false
1875, 34.00, 0.84, true
1876, -29.00, 0.84, false
1877, 33.00, 0.84, true
1878, -31.00, 0.84, false
1879, -29.00, 0.84, false
1880, -33.00, 0.84, false
1881, -28.00, 0.84, false
1882, -30.00, 0.84, false
1883, -29.00, 0.84, false
1884, -33.00, 0.84, false
1885, -29.00, 0.84, false
1886, -28.00, 0.84, false
1887, -30.00, 0.84, false
1888, 33.00, 0.84, true
1889, -29.00, 0.84, false
1890, -30.00, 0.84, false
1891, -32.00, 0.84, false
1892, -27.00, 0.84, false
1893, -31.00, 0.84, false
1894, 34.00, 0.84, true
1895, 34.00, 0.84, true
1896, -29.00, 0.84, false
1897, -28.00, 0.84, false
1898, -29.00, 0.84, false
1899, -29.00, 0.84, false
1900, -33.00, 0.84, false
1901, 34.00, 0.84, true
1902, -27.00, 0.84, false
1903, -28.00, 0.84, false
1904, -29.00, 0.84, false
1905, -27.00, 0.84, false
1906, -29.00, 0.84, false
1907, -29.00, 0.84, false
1908, -30.00, 0.84, false
1909, -29.00, 0.84, false
1910, -28.00, 0.84, false
1911, -29.00, 0.84, false
1912, -36.00, 0.84, false
1913, -30.00, 0.84, false
1914, -30.00, 0.84, false
1915, -29.00, 0.84, false
1916, -30.00, 0.84, false
1917, -29.00, 0.84, false
1918, -29.00, 0.84, false
1919, -29.00, 0.84, false
1920, -31.00, 0.84, false
1921, -29.00, 0.84, false
1922, -30.00, 0.84, false
1923, -31.00, 0.84, false
1924, -28.00, 0.84, false
1925, -29.00, 0.84, false
1926, -27.00, 0.84, false
1927, -30.00, 0.84, false
1928, -30.00, 0.84, false
1929, -31.00, 0.84, false
1930, -29.00, 0.84, false
1931, -28.00, 0.84, false
1932, -29.00, 0.84, false
1933, -29.00, 0.84, false
1934, -29.00, 0.84, false
1935, -29.00, 0.84, false
1936, -28.00, 0.84, false
1937, -29.00, 0.84, false
1938, -29.00, 0.84, false
1939, -30.00, 0.84, false
1940, -28.00, 0.84, false
1941, -29.00, 0.84, false
1942, -32.00, 0.84, false
1943, -29.00, 0.84, false
1944, -27.00, 0.84, false
1945, 33.00, 0.84, true
1946, -28.00, 0.84, false
1947, -30.00, 0.84, false
1948, -29.00, 0.84, false
1949, -29.00, 0.84, false
1950, -29.00, 0.84, false
1951, -29.00, 0.84, false
1952, -27.00, 0.84, false
1953, -31.00, 0.84, false
1954, -31.00, 0.84, false
1955, -29.00, 0.84, false
1956, -29.00, 0.84, false
1957, -30.00, 0.84, false
1958, -31.00, 0.84, false
1959, -27.00, 0.84, false
1960, -30.00, 0.84, false
1961, -35.00, 0.84, false
1962, -30.00, 0.84, false
1963, -29.00, 0.84, false
1964, -29.00, 0.84, false
1965, -27.00, 0.84, false
1966, -29.00, 0.84, false
1967, -33.00, 0.84, false
1968, -29.00, 0.84, false
1969, -29.00, 0.84, false
1970, 32.00, 0.84, true
1971, -29.00, 0.84, false
1972, -28.00, 0.84, false
1973, -28.00, 0.84, false
1974, -28.00, 0.84, false
1975, -34.00, 0.84, false
1976, -29.00, 0.84, false
1977, -31.00, 0.84, false
1978, -29.00, 0.84, false
1979, -28.00, 0.84, false
1980, -31.00, 0.84, false
1981, -32.00, 0.84, false
1982, -30.00, 0.84, false
1983, -28.00, 0.84, false
1984, -27.00, 0.84, false
1985, -30.00, 0.84, false
1986, -31.00, 0.84, false
1987, -28.00, 0.84, false
1988, -28.00, 0.84, false
1989, -32.00, 0.84, false
1990, -31.00, 0.83, false
1991, -30.00, 0.83, false
1992, 34.00, 0.83, true
1993, -29.00, 0.83, false
1994, -30.00, 0.83, false
1995, 34.00, 0.83, true
1996, -31.00, 0.83, false
1997, -29.00, 0.83, false
1998, -28.00, 0.83, false
1999, -29.00, 0.83, false
2000, -29.00, 0.83, false
2001, -29.00, 0.83, false
2002, -29.00, 0.83, false
2003, -30.00, 0.83, false
2004, -28.00, 0.83, false
2005, -29.00, 0.83, false
2006, 32.00, 0.83, true
2007, -29.00, 0.83, false
2008, 34.00, 0.83, true
2009, -29.00, 0.83, false
2010, 33.00, 0.83, true
2011, -28.00, 0.83, false
2012, -30.00, 0.83, false
2013, -30.00, 0.83, false
2014, -31.00, 0.83, false
2015, -29.00, 0.83, false
2016, -27.00, 0.83, false
2017, 33.00, 0.83, true
2018, -30.00, 0.83, false
2019, -27.00, 0.83, false
2020, -31.00, 0.83, false
2021, -32.00, 0.83, false
2022, -28.00, 0.83, false
2023, -29.00, 0.83, false
2024, 31.00, 0.83, true
2025, -29.00, 0.83, false
2026, -29.00, 0.83, false
2027, -28.00, 0.83, false
2028, -28.00, 0.83, false
2029, -29.00, 0.83, false
2030, -29.00, 0.83, false
2031, -28.00, 0.83, false
2032, -29.00, 0.83, false
2033, -34.00, 0.83, false
2034, -29.00, 0.83, false
2035, -31.00, 0.83, false
2036, -30.00, 0.83, false
2037, 34.00, 0.83, true
2038, 34.00, 0.83, true
2039, 34.00, 0.83, true
2040, -31.00, 0.83, false
2041, -28.00, 0.83, false
2042, -30.00, 0.83, false
2043, -29.00, 0.83, false
2044, -29.00, 0.83, false
2045, -28.00, 0.83, false
2046, -30.00, 0.83, false
2047, -30.00, 0.83, false
2048, -29.00, 0.83, false
2049, -29.00, 0.83, false
2050, -31.00, 0.83, false
2051, -28.00, 0.83, false
2052, -29.00, 0.83, false
2053, -31.00, 0.83, false
2054, -29.00, 0.83, false
2055, -28.00, 0.83, false
2056, -29.00, 0.83, false
2057, -32.00, 0.83, false
2058, -31.00, 0.83, false
2059, 34.00, 0.83, true
2060, -29.00, 0.83, false
2061, -30.00, 0.83, false
2062, 34.00, 0.83, true
2063, -30.00, 0.83, false
2064, -29.00, 0.83, false
2065, -28.00, 0.83, false
2066, -29.00, 0.83, false
2067, -28.00, 0.83, false
2068, -28.00, 0.83, false
2069, 34.00, 0.83, true
2070, -30.00, 0.83, false
2071, -29.00, 0.83, false
2072, -31.00, 0.83, false
2073, -29.00, 0.83, false
2074, 33.00, 0.83, true
2075, -29.00, 0.83, false
2076, -29.00, 0.83, false
2077, 34.00, 0.83, true
2078, -29.00, 0.83, false
2079, -29.00, 0.83, false
2080, -28.00, 0.83, false
2081, -30.00, 0.83, false
2082, -29.00, 0.83, false
2083, -29.00, 0.83, false
2084, -28.00, 0.83, false
2085, 33.00, 0.83, true
2086, -27.00, 0.83, false
2087, -31.00, 0.83, false
2088, -27.00, 0.83, false
2089, -28.00, 0.83, false
2090, -29.00, 0.83, false
2091, -29.00, 0.83, false
2092, -28.00, 0.83, false
2093, 34.00, 0.83, true
2094, -30.00, 0.83, false
2095, -29.00, 0.83, false
2096, -30.00, 0.83, false
2097, -30.00, 0.83, false
2098, -29.00, 0.83, false
2099, -31.00, 0.83, false
2100, -29.00, 0.83, false
2101, -29.00, 0.83, false
2102, -33.00, 0.83, false
2103, 30.00, 0.83, true
2104, -30.00, 0.83, false
2105, -29.00, 0.83, false
2106, -29.00, 0.83, false
2107, -30.00, 0.83, false
2108, -29.00, 0.83, false
2109, -28.00, 0.83, false
2110, -29.00, 0.83, false
2111, -29.00, 0.83, false
2112, 33.00, 0.82, true
2113, -28.00, 0.82, false
2114, -28.00, 0.82, false
2115, -29.00, 0.82, false
2116, -30.00, 0.82, false
2117, -30.00, 0.82, false
2118, 33.00, 0.82, true
2119, -28.00, 0.82, false
2120, -30.00, 0.82, false
2121, -31.00, 0.82, false
2122, 32.00, 0.82, true
2123, 34.00, 0.82, true
2124, -29.00, 0.82, false
2125, -28.00, 0.82, false
2126, -32.00, 0.82, false
2127, -28.00, 0.82, false
2128, -29.00, 0.82, false
2129, -29.00, 0.82, false
2130, -27.00, 0.82, false
2131, -29.00, 0.82, false
2132, -29.00, 0.82, false
2133, -29.00, 0.82, false
2134, -27.00, 0.82, false
2135, -29.00, 0.82, false
2136, -35.00, 0.82, false
2137, -29.00, 0.82, false
2138, -32.00, 0.82, false
2139, -30.00, 0.82, false
2140, -31.00, 0.82, false
2141, -30.00, 0.82, false
2142, -29.00, 0.82, false
2143, -28.00, 0.82, false
2144, -28.00, 0.82, false
2145, -28.00, 0.82, false
2146, -28.00, 0.82, false
2147, -29.00, 0.82, false
2148, -30.00, 0.82, false
2149, -28.00, 0.82, false
2150, 34.00, 0.82, true
2151, -30.00, 0.82, false
2152, -27.00, 0.82, false
2153, -28.00, 0.82, false
2154, -34.00, 0.82, false
2155, -30.00, 0.82, false
2156, -30.00, 0.82, false
2157, -28.00, 0.82, false
2158, 34.00, 0.82, true
2159, -30.00, 0.82, false
2160, 33.00, 0.82, true
2161, -31.00, 0.82, false
2162, -29.00, 0.82, false
2163, -29.00, 0.82, false
2164, -30.00, 0.82, false
2165, -28.00, 0.82, false
2166, -30.00, 0.82, false
2167, 34.00, 0.82, true
2168, 34.00, 0.82, true
2169, -32.00, 0.82, false
2170, 33.00, 0.82, true
2171, -27.00, 0.82, false
2172, 33.00, 0.82, true
2173, -29.00, 0.82, false
2174, -29.00, 0.82, false
2175, -29.00, 0.82, false
2176, -28.00, 0.82, false
2177, -29.00, 0.82, false
2178, -29.00, 0.82, false
2179, -30.00, 0.82, false
2180, -29.00, 0.82, false
2181, -31.00, 0.82, false
2182, -28.00, 0.82, false
2183, 34.00, 0.82, true
2184, -30.00, 0.82, false
2185, 34.00, 0.82, true
2186, -29.00, 0.82, false
2187, -29.00, 0.82, false
2188, 33.00, 0.82, true
2189, 34.00, 0.82, true
2190, -31.00, 0.82, false
2191, -35.00, 0.82, false
2192, -31.00, 0.82, false
2193, -29.00, 0.82, false
2194, -30.00, 0.82, false
2195, -30.00, 0.82, false
2196, -28.00, 0.82, false
2197, -28.00, 0.82, false
2198, -27.00, 0.82, false
2199, -28.00, 0.82, false
2200, -30.00, 0.82, false
2201, -34.00, 0.82, false
2202, 31.00, 0.82, true
2203, -29.00, 0.82, false
2204, -27.00, 0.82, false
2205, -27.00, 0.82, false
2206, -29.00, 0.82, false
2207, -28.00, 0.82, false
2208, -30.00, 0.82, false
2209, -29.00, 0.82, false
2210, -28.00, 0.82, false
2211, -31.00, 0.82, false
2212, -29.00, 0.82, false
2213, -33.00, 0.82, false
2214, -32.00, 0.82, false
2215, -29.00, 0.82, false
2216, -29.00, 0.82, false
2217, -27.00, 0.82, false
2218, -27.00, 0.82, false
2219, -34.00, 0.82, false
2220, -29.00, 0.82, false
2221, 33.00, 0.82, true
2222, -28.00, 0.82, false
2223, -28.00, 0.82, false
2224, -27.00, 0.82, false
2225, -28.00, 0.82, false
2226, -30.00, 0.82, false
2227, -28.00, 0.82, false
2228, 33.00, 0.82, true
2229, -30.00, 0.82, false
2230, -32.00, 0.82, false
2231, -31.00, 0.82, false
2232, -29.00, 0.82, false
2233, 32.00, 0.81, true
2234, -29.00, 0.81, false
2235, 33.00, 0.81, true
2236, -28.00, 0.81, false
2237, 31.00, 0.81, true
2238, -29.00, 0.81, false
2239, -32.00, 0.81, false
2240, -29.00, 0.81, false
2241, -29.00, 0.81, false
2242, -29.00, 0.81, false
2243, -29.00, 0.81, false
2244, -27.00, 0.81, false
2245, -32.00, 0.81, false
2246, -31.00, 0.81, false
2247, -31.00, 0.81, false
2248, -29.00, 0.81, false
2249, -29.00, 0.81, false
2250, -28.00, 0.81, false
2251, 33.00, 0.81, true
2252, -29.00, 0.81, false
2253, -30.00, 0.81, false
2254, -27.00, 0.81, false
2255, -31.00, 0.81, false
2256, -29.00, 0.81, false
2257, 32.00, 0.81, true
2258, -30.00, 0.81, false
2259, -33.00, 0.81, false
2260, 32.00, 0.81, true
2261, -28.00, 0.81, false
2262, -29.00, 0.81, false
2263, -29.00, 0.81, false
2264, -27.00, 0.81, false
2265, -29.00, 0.81, false
2266, -28.00, 0.81, false
2267, -29.00, 0.81, false
2268, -28.00, 0.81, false
2269, -30.00, 0.81, false
2270, -31.00, 0.81, false
2271, -31.00, 0.81, false
2272, -31.00, 0.81, false
2273, 32.00, 0.81, true
2274, -32.00, 0.81, false
2275, -29.00, 0.81, false
2276, -28.00, 0.81, false
2277, -29.00, 0.81, false
2278, -30.00, 0.81, false
2279, -29.00, 0.81, false
2280, -31.00, 0.81, false
2281, -29.00, 0.81, false
2282, -28.00, 0.81, false
2283, -30.00, 0.81, false
2284, 33.00, 0.81, true
2285, -28.00, 0.81, false
2286, -31.00, 0.81, false
2287, -33.00, 0.81, false
2288, -31.00, 0.81, false
2289, -30.00, 0.81, false
2290, -29.00, 0.81, false
2291, -29.00, 0.81, false
2292, -28.00, 0.81, false
2293, 32.00, 0.81, true
2294, -29.00, 0.81, false
2295, -31.00, 0.81, false
2296, -29.00, 0.81, false
2297, -29.00, 0.81, false
2298, 30.00, 0.81, true
2299, -32.00, 0.81, false
2300, -33.00, 0.81, false
2301, -30.00, 0.81, false
2302, 33.00, 0.81, true
2303, -29.00, 0.81, false
2304, -29.00, 0.81, false
2305, -32.00, 0.81, false
2306, -28.00, 0.81, false
2307, -29.00, 0.81, false
2308, -30.00, 0.81, false
2309, -28.00, 0.81, false
2310, -30.00, 0.81, false
2311, -28.00, 0.81, false
2312, -29.00, 0.81, false
2313, -28.00, 0.81, false
2314, 34.00, 0.81, true
2315, -28.00, 0.81, false
2316, -28.00, 0.81, false
2317, -30.00, 0.81, false
2318, -28.00, 0.81, false
2319, 33.00, 0.81, true
2320, -30.00, 0.81, false
2321, -31.00, 0.81, false
2322, -29.00, 0.81, false
2323, -29.00, 0.81, false
2324, -28.00, 0.81, false
2325, -28.00, 0.81, false
2326, -29.00, 0.81, false
2327, -29.00, 0.81, false
2328, -29.00, 0.81, false
2329, -28.00, 0.81, false
2330, -27.00, 0.81, false
2331, -30.00, 0.81, false
2332, -29.00, 0.81, false
2333, -28.00, 0.81, false
2334, -28.00, 0.81, false
2335, -32.00, 0.81, false
2336, -29.00, 0.81, false
2337, 34.00, 0.81, true
2338, -29.00, 0.81, false
2339, -29.00, 0.81, false
2340, 32.00, 0.81, true
2341, 33.00, 0.81, true
2342, -27.00, 0.81, false
2343, 34.00, 0.81, true
2344, -31.00, 0.81, false
2345, -28.00, 0.81, false
2346, 34.00, 0.81, true
2347, -29.00, 0.81, false
2348, -31.00, 0.81, false
2349, -29.00, 0.81, false
2350, -27.00, 0.81, false
2351, -30.00, 0.81, false
2352, -27.00, 0.81, false
2353, -30.00, 0.81, false
2354, 33.00, 0.80, true
2355, -31.00, 0.80, false
2356, -30.00, 0.80, false
2357, -31.00, 0.80, false
2358, -33.00, 0.80, false
2359, 34.00, 0.80, true
2360, -30.00, 0.80, false
2361, 33.00, 0.80, true
2362, -30.00, 0.80, false
2363, -29.00, 0.80, false
2364, -29.00, 0.80, false
2365, -29.00, 0.80, false
2366, -28.00, 0.80, false
2367, -28.00, 0.80, false
2368, -29.00, 0.80, false
2369, 33.00, 0.80, true
2370, -27.00, 0.80, false
2371, -29.00, 0.80, false
2372, -32.00, 0.80, false
2373, -30.00, 0.80, false
2374, -29.00, 0.80, false
2375, -29.00, 0.80, false
2376, -29.00, 0.80, false
2377, -29.00, 0.80, false
2378, -30.00, 0.80, false
2379, 33.00, 0.80, true
2380, -29.00, 0.80, false
2381, -31.00, 0.80, false
2382, -30.00, 0.80, false
2383, -31.00, 0.80, false
2384, -31.00, 0.80, false
2385, -29.00, 0.80, false
2386, -29.00, 0.80, false
2387, -29.00, 0.80, false
2388, -29.00, 0.80, false
2389, -29.00, 0.80, false
2390, 34.00, 0.80, true
2391, -29.00, 0.80, false
2392, -29.00, 0.80, false
2393, -27.00, 0.80, false
2394, 34.00, 0.80, true
2395, -30.00, 0.80, false
2396, -29.00, 0.80, false
2397, -28.00, 0.80, false
2398, -29.00, 0.80, false
2399, -27.00, 0.80, false
2400, 32.00, 0.80, true
2401, -31.00, 0.80, false
2402, -29.00, 0.80, false
2403, -29.00, 0.80, false
2404, -29.00, 0.80, false
2405, -29.00, 0.80, false
2406, -29.00, 0.80, false
2407, -29.00, 0.80, false
2408, -29.00, 0.80, false
2409, -29.00, 0.80, false
2410, -30.00, 0.80, false
2411, -29.00, 0.80, false
2412, 33.00, 0.80, true
2413, -30.00, 0.80, false
2414, 33.00, 0.80, true
2415, -28.00, 0.80, false
2416, -28.00, 0.80, false
2417, -31.00, 0.80, false
2418, -27.00, 0.80, false
2419, -33.00, 0.80, false
2420, -29.00, 0.80, false
2421, 34.00, 0.80, true
2422, -31.00, 0.80, false
2423, -28.00, 0.80, false
2424, -28.00, 0.80, false
2425, -31.00, 0.80, false
2426, -30.00, 0.80, false
2427, 32.00, 0.80, true
2428, -29.00, 0.80, false
2429, -30.00, 0.80, false
2430, -28.00, 0.80, false
2431, 32.00, 0.80, true
2432, -29.00, 0.80, false
2433, 34.00, 0.80, true
2434, -29.00, 0.80, false
2435, -27.00, 0.80, false
2436, 34.00, 0.80, true
2437, 34.00, 0.80, true
2438, -31.00, 0.80, false
2439, -28.00, 0.80, false
2440, -30.00, 0.80, false
2441, -29.00, 0.80, false
2442, -29.00, 0.80, false
2443, -32.00, 0.80, false
2444, -28.00, 0.80, false
2445, 34.00, 0.80, true
2446, -29.00, 0.80, false
2447, -29.00, 0.80, false
2448, -29.00, 0.80, false
2449, -29.00, 0.80, false
2450, -27.00, 0.80, false
2451, -27.00, 0.80, false
2452, 34.00, 0.80, true
2453, -29.00, 0.80, false
2454, -29.00, 0.80, false
2455, -29.00, 0.80, false
2456, -30.00, 0.80, false
2457, 34.00, 0.80, true
2458, -30.00, 0.80, false
2459, -28.00, 0.80, false
2460, -29.00, 0.80, false
2461, -31.00, 0.80, false
2462, -30.00, 0.80, false
2463, -29.00, 0.80, false
2464, -29.00, 0.80, false
2465, -29.00, 0.80, false
2466, -29.00, 0.80, false
2467, 33.00, 0.80, true
2468, -32.00, 0.80, false
2469, -29.00, 0.80, false
2470, -29.00, 0.80, false
2471, -29.00, 0.80, false
2472, 34.00, 0.80, true
2473, -29.00, 0.80, false
2474, 34.00, 0.80, true
2475, -29.00, 0.80, false
2476, -31.00, 0.79, false
2477, 34.00, 0.79, true
2478, -29.00, 0.79, false
2479, -29.00, 0.79, false
2480, 34.00, 0.79, true
2481, -28.00, 0.79, false
2482, -29.00, 0.79, false
2483, -29.00, 0.79, false
2484, 34.00, 0.79, true
2485, -30.00, 0.79, false
2486, -29.00, 0.79, false
2487, -34.00, 0.79, false
2488, -29.00, 0.79, false
2489, -29.00, 0.79, false
2490, -32.00, 0.79, false
2491, -28.00, 0.79, false
2492, -30.00, 0.79, false
2493, -29.00, 0.79, false
2494, -29.00, 0.79, false
2495, 32.00, 0.79, true
2496, -29.00, 0.79, false
2497, -31.00, 0.79, false
2498, -29.00, 0.79, false
2499, -28.00, 0.79, false
2500, -29.00, 0.79, false
2501, 34.00, 0.79, true
2502, -30.00, 0.79, false
2503, 33.00, 0.79, true
2504, -28.00, 0.79, false
2505, -30.00, 0.79, false
2506, -28.00, 0.79, false
2507, 34.00, 0.79, true
2508, -30.00, 0.79, false
2509, -27.00, 0.79, false
2510, 34.00, 0.79, true
2511, -28.00, 0.79, false
2512, -30.00, 0.79, false
2513, 34.00, 0.79, true
2514, -29.00, 0.79, false
2515, -29.00, 0.79, false
2516, -28.00, 0.79, false
2517, -28.00, 0.79, false
2518, -29.00, 0.79, false
2519, -29.00, 0.79, false
2520, 34.00, 0.79, true
2521, -29.00, 0.79, false
2522, 31.00, 0.79, true
2523, 34.00, 0.79, true
2524, 34.00, 0.79, true
2525, -29.00, 0.79, false
2526, -29.00, 0.79, false
2527, -29.00, 0.79, false
2528, -29.00, 0.79, false
2529, -29.00, 0.79, false
2530, 34.00, 0.79, true
2531, -28.00, 0.79, false
2532, -30.00, 0.79, false
2533, 33.00, 0.79, true
2534, 34.00, 0.79, true
2535, 33.00, 0.79, true
2536, -28.00, 0.79, false
2537, 34.00, 0.79, true
2538, -28.00, 0.79, false
2539, -31.00, 0.79, false
2540, -28.00, 0.79, false
2541, -28.00, 0.79, false
2542, -28.00, 0.79, false
2543, 34.00, 0.79, true
2544, -29.00, 0.79, false
2545, -34.00, 0.79, false
2546, -34.00, 0.79, false
2547, -30.00, 0.79, false
2548, -30.00, 0.79, false
2549, -35.00, 0.79, false
2550, 34.00, 0.79, true
2551, -32.00, 0.79, false
2552, -28.00, 0.79, false
2553, -30.00, 0.79, false
2554, -29.00, 0.79, false
2555, 34.00, 0.79, true
2556, 32.00, 0.79, true
2557, -29.00, 0.79, false
2558, -28.00, 0.79, false
2559, -28.00, 0.79, false
2560, 33.00, 0.79, true
2561, 33.00, 0.79, true
2562, 34.00, 0.79, true
2563, -34.00, 0.79, false
2564, -28.00, 0.79, false
2565, 34.00, 0.79, true
2566, -29.00, 0.79, false
2567, -28.00, 0.79, false
2568, 34.00, 0.79, true
2569, -29.00, 0.79, false
2570, -30.00, 0.79, false
2571, -29.00, 0.79, false
2572, -29.00, 0.79, false
2573, -29.00, 0.79, false
2574, -31.00, 0.79, false
2575, -29.00, 0.79, false
2576, -29.00, 0.79, false
2577, 34.00, 0.79, true
2578, -29.00, 0.79, false
2579, -28.00, 0.79, false
2580, 34.00, 0.79, true
2581, -29.00, 0.79, false
2582, -28.00, 0.79, false
2583, 31.00, 0.79, true
2584, -27.00, 0.79, false
2585, -29.00, 0.79, false
2586, -29.00, 0.79, false
2587, -30.00, 0.79, false
2588, -30.00, 0.79, false
2589, -31.00, 0.79, false
2590, -31.00, 0.79, false
2591, -29.00, 0.79, false
2592, -31.00, 0.79, false
2593, -27.00, 0.79, false
2594, 34.00, 0.79, true
2595, -28.00, 0.79, false
2596, 34.00, 0.79, true
2597, 33.00, 0.78, true
2598, -28.00, 0.78, false
2599, 34.00, 0.78, true
2600, 33.00, 0.78, true
2601, -29.00, 0.78, false
2602, -30.00, 0.78, false
2603, -29.00, 0.78, false
2604, -28.00, 0.78, false
2605, -29.00, 0.78, false
2606, -29.00, 0.78, false
2607, -28.00, 0.78, false
2608, -29.00, 0.78, false
2609, -33.00, 0.78, false
2610, -30.00, 0.78, false
2611, -29.00, 0.78, false
2612, -28.00, 0.78, false
2613, -29.00, 0.78, false
2614, -28.00, 0.78, false
2615, -28.00, 0.78, false
2616, -29.00, 0.78, false
2617, -30.00, 0.78, false
2618, -30.00, 0.78, false
2619, -32.00, 0.78, false
2620, -32.00, 0.78, false
2621, -29.00, 0.78, false
2622, -29.00, 0.78, false
2623, -29.00, 0.78, false
2624, -27.00, 0.78, false
2625, -29.00, 0.78, false
2626, -32.00, 0.78, false
2627, -30.00, 0.78, false
2628, 30.00, 0.78, true
2629, 34.00, 0.78, true
2630, -29.00, 0.78, false
2631, -28.00, 0.78, false
2632, -28.00, 0.78, false
2633, -30.00, 0.78, false
2634, -31.00, 0.78, false
2635, -31.00, 0.78, false
2636, -29.00, 0.78, false
2637, 34.00, 0.78, true
2638, -29.00, 0.78, false
2639, -30.00, 0.78, false
2640, -28.00, 0.78, false
2641, 34.00, 0.78, true
2642, -28.00, 0.78, false
2643, 30.00, 0.78, true
2644, -29.00, 0.78, false
2645, -29.00, 0.78, false
2646, -28.00, 0.78, false
2647, -29.00, 0.78, false
2648, -29.00, 0.78, false
2649, -31.00, 0.78, false
2650, -32.00, 0.78, false
2651, -31.00, 0.78, false
2652, -29.00, 0.78, false
2653, 34.00, 0.78, true
2654, -28.00, 0.78, false
2655, -29.00, 0.78, false
2656, -32.00, 0.78, false
2657, -29.00, 0.78, false
2658, 33.00, 0.78, true
2659, -29.00, 0.78, false
2660, -30.00, 0.78, false
2661, -27.00, 0.78, false
2662, -29.00, 0.78, false
2663, -28.00, 0.78, false
2664, 32.00, 0.78, true
2665, -30.00, 0.78, false
2666, -27.00, 0.78, false
2667, -34.00, 0.78, false
2668, 34.00, 0.78, true
2669, -29.00, 0.78, false
2670, -29.00, 0.78, false
2671, -29.00, 0.78, false
2672, -29.00, 0.78, false
2673, -29.00, 0.78, false
2674, -28.00, 0.78, false
2675, -29.00, 0.78, false
2676, -28.00, 0.78, false
2677, -31.00, 0.78, false
2678, 34.00, 0.78, true
2679, -30.00, 0.78, false
2680, -29.00, 0.78, false
2681, -29.00, 0.78, false
2682, -28.00, 0.78, false
2683, -29.00, 0.78, false
2684, -29.00, 0.78, false
2685, -27.00, 0.78, false
2686, -30.00, 0.78, false
2687, -29.00, 0.78, false
2688, -28.00, 0.78, false
2689, -29.00, 0.78, false
2690, -27.00, 0.78, false
2691, -29.00, 0.78, false
2692, -29.00, 0.78, false
2693, 34.00, 0.78, true
2694, -30.00, 0.78, false
2695, -30.00, 0.78, false
2696, -29.00, 0.78, false
2697, -29.00, 0.78, false
2698, -28.00, 0.78, false
2699, -30.00, 0.78, false
2700, -28.00, 0.78, false
2701, 34.00, 0.78, true
2702, -30.00, 0.78, false
2703, 34.00, 0.78, true
2704, -30.00, 0.78, false
2705, -32.00, 0.78, false
2706, -33.00, 0.78, false
2707, 34.00, 0.78, true
2708, -29.00, 0.78, false
2709, -27.00, 0.78, false
2710, -29.00, 0.78, false
2711, 33.00, 0.78, true
2712, 34.00, 0.78, true
2713, -32.00, 0.78, false
2714, -29.00, 0.78, false
2715, -30.00, 0.78, false
2716, -28.00, 0.78, false
2717, 34.00, 0.78, true
2718, -29.00, 0.77, false
2719, -29.00, 0.77, false
2720, -27.00, 0.77, false
2721, -29.00, 0.77, false
2722, 34.00, 0.77, true
2723, 34.00, 0.77, true
2724, -29.00, 0.77, false
2725, -27.00, 0.77, false
2726, -28.00, 0.77, false
2727, -28.00, 0.77, false
2728, -27.00, 0.77, false
2729, -31.00, 0.77, false
2730, -29.00, 0.77, false
2731, -29.00, 0.77, false
2732, -31.00, 0.77, false
2733, 34.00, 0.77, true
2734, 34.00, 0.77, true
2735, 33.00, 0.77, true
2736, -29.00, 0.77, false
2737, -30.00, 0.77, false
2738, -31.00, 0.77, false
2739, -28.00, 0.77, false
2740, 33.00, 0.77, true
2741, -28.00, 0.77, false
2742, -28.00, 0.77, false
2743, 34.00, 0.77, true
2744, -29.00, 0.77, false
2745, -29.00, 0.77, false
2746, -29.00, 0.77, false
2747, -27.00, 0.77, false
2748, -29.00, 0.77, false
2749, -28.00, 0.77, false
2750, -28.00, 0.77, false
2751, -29.00, 0.77, false
2752, -28.00, 0.77, false
2753, -29.00, 0.77, false
2754, -28.00, 0.77, false
2755, -28.00, 0.77, false
2756, -28.00, 0.77, false
2757, -28.00, 0.77, false
2758, -27.00, 0.77, false
2759, -29.00, 0.77, false
2760, -29.00, 0.77, false
2761, 34.00, 0.77, true
