episode, reward, epsilon, hasWon
5596, -28.00, 0.54, false
5597, -30.00, 0.54, false
5598, 34.00, 0.54, true
5599, -27.00, 0.54, false
5600, -28.00, 0.54, false
5601, -29.00, 0.54, false
5602, -30.00, 0.54, false
5603, -27.00, 0.54, false
5604, 34.00, 0.54, true
5605, -29.00, 0.54, false
5606, 34.00, 0.54, true
5607, -28.00, 0.54, false
5608, 34.00, 0.54, true
5609, -29.00, 0.54, false
5610, 34.00, 0.54, true
5611, 33.00, 0.54, true
5612, 34.00, 0.54, true
5613, 33.00, 0.54, true
5614, -27.00, 0.54, false
5615, -29.00, 0.54, false
5616, 33.00, 0.54, true
5617, 34.00, 0.54, true
5618, -29.00, 0.54, false
5619, -28.00, 0.54, false
5620, 32.00, 0.54, true
5621, -28.00, 0.54, false
5622, -29.00, 0.54, false
5623, -27.00, 0.54, false
5624, 34.00, 0.54, true
5625, -29.00, 0.54, false
5626, 34.00, 0.54, true
5627, -28.00, 0.54, false
5628, 33.00, 0.54, true
5629, -29.00, 0.54, false
5630, -28.00, 0.53, false
5631, 34.00, 0.53, true
5632, 33.00, 0.53, true
5633, -28.00, 0.53, false
5634, 34.00, 0.53, true
5635, -29.00, 0.53, false
5636, 33.00, 0.53, true
5637, 34.00, 0.53, true
5638, -30.00, 0.53, false
5639, 34.00, 0.53, true
5640, 34.00, 0.53, true
5641, -28.00, 0.53, false
5642, 34.00, 0.53, true
5643, 34.00, 0.53, true
5644, 34.00, 0.53, true
5645, -28.00, 0.53, false
5646, 33.00, 0.53, true
5647, 34.00, 0.53, true
5648, -29.00, 0.53, false
5649, -29.00, 0.53, false
5650, 34.00, 0.53, true
5651, 34.00, 0.53, true
5652, -27.00, 0.53, false
5653, 34.00, 0.53, true
5654, -28.00, 0.53, false
5655, 34.00, 0.53, true
5656, 34.00, 0.53, true
5657, -27.00, 0.53, false
5658, -29.00, 0.53, false
5659, 34.00, 0.53, true
5660, 34.00, 0.53, true
5661, 34.00, 0.53, true
5662, -29.00, 0.53, false
5663, 34.00, 0.53, true
5664, 34.00, 0.53, true
5665, 34.00, 0.53, true
5666, -30.00, 0.53, false
5667, 33.00, 0.53, true
5668, -28.00, 0.53, false
5669, 34.00, 0.53, true
5670, -29.00, 0.53, false
5671, -29.00, 0.53, false
5672, -32.00, 0.53, false
5673, -30.00, 0.53, false
5674, 34.00, 0.53, true
5675, -27.00, 0.53, false
5676, -29.00, 0.53, false
5677, -28.00, 0.53, false
5678, 34.00, 0.53, true
5679, 34.00, 0.53, true
5680, 33.00, 0.53, true
5681, 34.00, 0.53, true
5682, 34.00, 0.53, true
5683, -29.00, 0.53, false
5684, -30.00, 0.53, false
5685, -29.00, 0.53, false
5686, 34.00, 0.53, true
5687, 34.00, 0.53, true
5688, -27.00, 0.53, false
5689, -27.00, 0.53, false
5690, 33.00, 0.53, true
5691, 34.00, 0.53, true
5692, -28.00, 0.53, false
5693, -29.00, 0.53, false
5694, 34.00, 0.53, true
5695, -29.00, 0.53, false
5696, 33.00, 0.53, true
5697, -28.00, 0.53, false
5698, 34.00, 0.53, true
5699, -29.00, 0.53, false
5700, 34.00, 0.53, true
5701, -29.00, 0.53, false
5702, 34.00, 0.53, true
5703, 34.00, 0.53, true
5704, 34.00, 0.53, true
5705, 34.00, 0.53, true
5706, 34.00, 0.53, true
5707, -29.00, 0.53, false
5708, 34.00, 0.53, true
5709, 32.00, 0.53, true
5710, -28.00, 0.53, false
5711, -27.00, 0.53, false
5712, 33.00, 0.53, true
5713, -29.00, 0.53, false
5714, -30.00, 0.53, false
5715, -29.00, 0.53, false
5716, -29.00, 0.53, false
5717, 31.00, 0.53, true
5718, -29.00, 0.53, false
5719, -28.00, 0.53, false
5720, 34.00, 0.53, true
5721, -30.00, 0.53, false
5722, -27.00, 0.53, false
5723, -27.00, 0.53, false
5724, -29.00, 0.53, false
5725, -29.00, 0.53, false
5726, -30.00, 0.53, false
5727, 33.00, 0.53, true
5728, -30.00, 0.53, false
5729, 33.00, 0.53, true
5730, -29.00, 0.53, false
5731, 33.00, 0.53, true
5732, 33.00, 0.53, true
5733, 34.00, 0.53, true
5734, 34.00, 0.53, true
5735, -28.00, 0.53, false
5736, 33.00, 0.53, true
5737, -28.00, 0.53, false
5738, -27.00, 0.53, false
5739, -29.00, 0.53, false
5740, 34.00, 0.53, true
5741, 34.00, 0.53, true
5742, 34.00, 0.53, true
5743, -30.00, 0.53, false
5744, 33.00, 0.53, true
5745, -28.00, 0.53, false
5746, 33.00, 0.53, true
5747, -30.00, 0.53, false
5748, -27.00, 0.53, false
5749, 33.00, 0.53, true
5750, 34.00, 0.53, true
5751, -30.00, 0.53, false
5752, -29.00, 0.52, false
5753, -28.00, 0.52, false
5754, -29.00, 0.52, false
5755, 34.00, 0.52, true
5756, 34.00, 0.52, true
5757, 34.00, 0.52, true
5758, -29.00, 0.52, false
5759, 31.00, 0.52, true
5760, 34.00, 0.52, true
5761, -29.00, 0.52, false
5762, -29.00, 0.52, false
5763, 34.00, 0.52, true
5764, -31.00, 0.52, false
5765, 34.00, 0.52, true
5766, 34.00, 0.52, true
5767, 34.00, 0.52, true
5768, 34.00, 0.52, true
5769, -30.00, 0.52, false
5770, 34.00, 0.52, true
5771, -28.00, 0.52, false
5772, 34.00, 0.52, true
5773, 34.00, 0.52, true
5774, 34.00, 0.52, true
5775, 32.00, 0.52, true
5776, -27.00, 0.52, false
5777, -30.00, 0.52, false
5778, -28.00, 0.52, false
5779, 34.00, 0.52, true
5780, 34.00, 0.52, true
5781, 34.00, 0.52, true
5782, -30.00, 0.52, false
5783, -29.00, 0.52, false
5784, 34.00, 0.52, true
5785, -35.00, 0.52, false
5786, 34.00, 0.52, true
5787, -29.00, 0.52, false
5788, -30.00, 0.52, false
5789, 34.00, 0.52, true
5790, -29.00, 0.52, false
5791, -30.00, 0.52, false
5792, -28.00, 0.52, false
5793, -29.00, 0.52, false
5794, -29.00, 0.52, false
5795, -30.00, 0.52, false
5796, -28.00, 0.52, false
5797, 34.00, 0.52, true
5798, -27.00, 0.52, false
5799, 34.00, 0.52, true
5800, -32.00, 0.52, false
5801, 34.00, 0.52, true
5802, 34.00, 0.52, true
5803, -29.00, 0.52, false
5804, 34.00, 0.52, true
5805, -28.00, 0.52, false
5806, 34.00, 0.52, true
5807, 33.00, 0.52, true
5808, 34.00, 0.52, true
5809, 33.00, 0.52, true
5810, -28.00, 0.52, false
5811, -29.00, 0.52, false
5812, -29.00, 0.52, false
5813, 34.00, 0.52, true
5814, -27.00, 0.52, false
5815, -28.00, 0.52, false
5816, -29.00, 0.52, false
5817, -28.00, 0.52, false
5818, 34.00, 0.52, true
5819, -28.00, 0.52, false
5820, -30.00, 0.52, false
5821, -27.00, 0.52, false
5822, 34.00, 0.52, true
5823, 32.00, 0.52, true
5824, 34.00, 0.52, true
5825, -28.00, 0.52, false
5826, -29.00, 0.52, false
5827, -28.00, 0.52, false
5828, 34.00, 0.52, true
5829, -28.00, 0.52, false
5830, -30.00, 0.52, false
5831, -29.00, 0.52, false
5832, 33.00, 0.52, true
5833, -29.00, 0.52, false
5834, 34.00, 0.52, true
5835, -29.00, 0.52, false
5836, -29.00, 0.52, false
5837, 33.00, 0.52, true
5838, 34.00, 0.52, true
5839, 34.00, 0.52, true
5840, -29.00, 0.52, false
5841, 34.00, 0.52, true
5842, 33.00, 0.52, true
5843, 33.00, 0.52, true
5844, -28.00, 0.52, false
5845, -29.00, 0.52, false
5846, 34.00, 0.52, true
5847, -28.00, 0.52, false
5848, -29.00, 0.52, false
5849, -30.00, 0.52, false
5850, -30.00, 0.52, false
5851, 34.00, 0.52, true
5852, 34.00, 0.52, true
5853, 33.00, 0.52, true
5854, -29.00, 0.52, false
5855, 34.00, 0.52, true
5856, 33.00, 0.52, true
5857, 34.00, 0.52, true
5858, 33.00, 0.52, true
5859, 32.00, 0.52, true
5860, -28.00, 0.52, false
5861, 34.00, 0.52, true
5862, 34.00, 0.52, true
5863, -27.00, 0.52, false
5864, -29.00, 0.52, false
5865, 34.00, 0.52, true
5866, 34.00, 0.52, true
5867, -28.00, 0.52, false
5868, -28.00, 0.52, false
5869, 34.00, 0.52, true
5870, -29.00, 0.52, false
5871, 34.00, 0.52, true
5872, -30.00, 0.52, false
5873, 32.00, 0.51, true
5874, 33.00, 0.51, true
5875, 34.00, 0.51, true
5876, -28.00, 0.51, false
5877, -28.00, 0.51, false
5878, -29.00, 0.51, false
5879, -28.00, 0.51, false
5880, 34.00, 0.51, true
5881, -30.00, 0.51, false
5882, -29.00, 0.51, false
5883, -30.00, 0.51, false
5884, 34.00, 0.51, true
5885, -29.00, 0.51, false
5886, 34.00, 0.51, true
5887, 34.00, 0.51, true
5888, 34.00, 0.51, true
5889, -29.00, 0.51, false
5890, 33.00, 0.51, true
5891, 34.00, 0.51, true
5892, -29.00, 0.51, false
5893, 34.00, 0.51, true
5894, 32.00, 0.51, true
5895, 34.00, 0.51, true
5896, -30.00, 0.51, false
5897, -29.00, 0.51, false
5898, -27.00, 0.51, false
5899, -28.00, 0.51, false
5900, 34.00, 0.51, true
5901, -28.00, 0.51, false
5902, 34.00, 0.51, true
5903, 33.00, 0.51, true
5904, 34.00, 0.51, true
5905, -29.00, 0.51, false
5906, 33.00, 0.51, true
5907, -28.00, 0.51, false
5908, -30.00, 0.51, false
5909, -27.00, 0.51, false
5910, 33.00, 0.51, true
5911, 34.00, 0.51, true
5912, -29.00, 0.51, false
5913, 34.00, 0.51, true
5914, 34.00, 0.51, true
5915, -28.00, 0.51, false
5916, -27.00, 0.51, false
5917, 34.00, 0.51, true
5918, 34.00, 0.51, true
5919, -30.00, 0.51, false
5920, 33.00, 0.51, true
5921, -29.00, 0.51, false
5922, 34.00, 0.51, true
5923, -29.00, 0.51, false
5924, -28.00, 0.51, false
5925, -30.00, 0.51, false
5926, 34.00, 0.51, true
5927, 32.00, 0.51, true
5928, -28.00, 0.51, false
5929, 33.00, 0.51, true
5930, -27.00, 0.51, false
5931, -27.00, 0.51, false
5932, 34.00, 0.51, true
5933, 32.00, 0.51, true
5934, 34.00, 0.51, true
5935, -30.00, 0.51, false
5936, 34.00, 0.51, true
5937, 34.00, 0.51, true
5938, 34.00, 0.51, true
5939, 34.00, 0.51, true
5940, 32.00, 0.51, true
5941, -29.00, 0.51, false
5942, -28.00, 0.51, false
5943, 34.00, 0.51, true
5944, -28.00, 0.51, false
5945, -29.00, 0.51, false
5946, -27.00, 0.51, false
5947, 34.00, 0.51, true
5948, -33.00, 0.51, false
5949, 34.00, 0.51, true
5950, -29.00, 0.51, false
5951, -28.00, 0.51, false
5952, 34.00, 0.51, true
5953, -28.00, 0.51, false
5954, -28.00, 0.51, false
5955, 34.00, 0.51, true
5956, 34.00, 0.51, true
5957, -28.00, 0.51, false
5958, 34.00, 0.51, true
5959, -29.00, 0.51, false
5960, 34.00, 0.51, true
5961, 34.00, 0.51, true
5962, -29.00, 0.51, false
5963, 34.00, 0.51, true
5964, -30.00, 0.51, false
5965, -29.00, 0.51, false
5966, -29.00, 0.51, false
5967, -28.00, 0.51, false
5968, 33.00, 0.51, true
5969, -29.00, 0.51, false
5970, -29.00, 0.51, false
5971, 34.00, 0.51, true
5972, -29.00, 0.51, false
5973, -29.00, 0.51, false
5974, -29.00, 0.51, false
5975, 33.00, 0.51, true
5976, -31.00, 0.51, false
5977, -27.00, 0.51, false
5978, -30.00, 0.51, false
5979, 32.00, 0.51, true
5980, -27.00, 0.51, false
5981, 34.00, 0.51, true
5982, 34.00, 0.51, true
5983, -29.00, 0.51, false
5984, -29.00, 0.51, false
5985, -27.00, 0.51, false
5986, 34.00, 0.51, true
5987, -27.00, 0.51, false
5988, 33.00, 0.51, true
5989, -28.00, 0.51, false
5990, -29.00, 0.51, false
5991, 34.00, 0.51, true
5992, -29.00, 0.51, false
5993, 34.00, 0.51, true
5994, 34.00, 0.50, true
5995, 34.00, 0.50, true
5996, -28.00, 0.50, false
5997, 34.00, 0.50, true
5998, 34.00, 0.50, true
5999, -28.00, 0.50, false
6000, 34.00, 0.50, true
6001, 32.00, 0.50, true
6002, 34.00, 0.50, true
6003, 34.00, 0.50, true
6004, 34.00, 0.50, true
6005, -30.00, 0.50, false
6006, -29.00, 0.50, false
6007, -27.00, 0.50, false
6008, -30.00, 0.50, false
6009, -29.00, 0.50, false
6010, 34.00, 0.50, true
6011, -27.00, 0.50, false
6012, -28.00, 0.50, false
6013, 34.00, 0.50, true
6014, -29.00, 0.50, false
6015, -29.00, 0.50, false
6016, -29.00, 0.50, false
6017, -29.00, 0.50, false
6018, 34.00, 0.50, true
6019, -29.00, 0.50, false
6020, 34.00, 0.50, true
6021, -29.00, 0.50, false
6022, 34.00, 0.50, true
6023, 32.00, 0.50, true
6024, -29.00, 0.50, false
6025, 34.00, 0.50, true
6026, 32.00, 0.50, true
6027, 29.00, 0.50, true
6028, -32.00, 0.50, false
6029, 34.00, 0.50, true
6030, 34.00, 0.50, true
6031, -28.00, 0.50, false
6032, 34.00, 0.50, true
6033, -28.00, 0.50, false
6034, 34.00, 0.50, true
6035, -27.00, 0.50, false
6036, -29.00, 0.50, false
6037, 34.00, 0.50, true
6038, 34.00, 0.50, true
6039, -32.00, 0.50, false
6040, -28.00, 0.50, false
6041, 33.00, 0.50, true
6042, 34.00, 0.50, true
6043, 34.00, 0.50, true
6044, 34.00, 0.50, true
6045, 34.00, 0.50, true
6046, 34.00, 0.50, true
6047, 33.00, 0.50, true
6048, -30.00, 0.50, false
6049, -28.00, 0.50, false
6050, 34.00, 0.50, true
6051, 34.00, 0.50, true
6052, 34.00, 0.50, true
6053, 33.00, 0.50, true
6054, 34.00, 0.50, true
6055, -28.00, 0.50, false
6056, 34.00, 0.50, true
6057, -28.00, 0.50, false
6058, -28.00, 0.50, false
6059, -28.00, 0.50, false
6060, -28.00, 0.50, false
6061, 34.00, 0.50, true
6062, -28.00, 0.50, false
6063, 34.00, 0.50, true
6064, 34.00, 0.50, true
6065, -29.00, 0.50, false
6066, -28.00, 0.50, false
6067, -29.00, 0.50, false
6068, -30.00, 0.50, false
6069, 34.00, 0.50, true
6070, -28.00, 0.50, false
6071, -29.00, 0.50, false
6072, -28.00, 0.50, false
6073, 34.00, 0.50, true
6074, -29.00, 0.50, false
6075, 34.00, 0.50, true
6076, -28.00, 0.50, false
6077, 34.00, 0.50, true
6078, -27.00, 0.50, false
6079, 34.00, 0.50, true
6080, -27.00, 0.50, false
6081, -30.00, 0.50, false
6082, -27.00, 0.50, false
6083, -29.00, 0.50, false
6084, 34.00, 0.50, true
6085, 33.00, 0.50, true
6086, 33.00, 0.50, true
6087, 34.00, 0.50, true
6088, -29.00, 0.50, false
6089, 33.00, 0.50, true
6090, -30.00, 0.50, false
6091, 34.00, 0.50, true
6092, 34.00, 0.50, true
6093, -28.00, 0.50, false
6094, 34.00, 0.50, true
6095, -29.00, 0.50, false
6096, -30.00, 0.50, false
6097, -29.00, 0.50, false
6098, -29.00, 0.50, false
6099, -29.00, 0.50, false
6100, -29.00, 0.50, false
6101, -27.00, 0.50, false
6102, 34.00, 0.50, true
6103, -27.00, 0.50, false
6104, 34.00, 0.50, true
6105, -28.00, 0.50, false
6106, -28.00, 0.50, false
6107, -27.00, 0.50, false
6108, 34.00, 0.50, true
6109, -28.00, 0.50, false
6110, 34.00, 0.50, true
6111, 34.00, 0.50, true
6112, 33.00, 0.50, true
6113, 34.00, 0.50, true
6114, -29.00, 0.50, false
6115, -28.00, 0.50, false
6116, 33.00, 0.49, true
6117, 34.00, 0.49, true
6118, -32.00, 0.49, false
6119, 34.00, 0.49, true
6120, 34.00, 0.49, true
6121, 33.00, 0.49, true
6122, 33.00, 0.49, true
6123, 33.00, 0.49, true
6124, -28.00, 0.49, false
6125, 34.00, 0.49, true
6126, -29.00, 0.49, false
6127, 34.00, 0.49, true
6128, 34.00, 0.49, true
6129, 33.00, 0.49, true
6130, 34.00, 0.49, true
6131, -28.00, 0.49, false
6132, 34.00, 0.49, true
6133, 30.00, 0.49, true
6134, -28.00, 0.49, false
6135, 34.00, 0.49, true
6136, -28.00, 0.49, false
6137, 33.00, 0.49, true
6138, 34.00, 0.49, true
6139, -27.00, 0.49, false
6140, 34.00, 0.49, true
6141, 34.00, 0.49, true
6142, 34.00, 0.49, true
6143, 33.00, 0.49, true
6144, 34.00, 0.49, true
6145, 33.00, 0.49, true
6146, 34.00, 0.49, true
6147, -28.00, 0.49, false
6148, -28.00, 0.49, false
6149, -29.00, 0.49, false
6150, 34.00, 0.49, true
6151, 34.00, 0.49, true
6152, -27.00, 0.49, false
6153, 34.00, 0.49, true
6154, -28.00, 0.49, false
6155, -29.00, 0.49, false
6156, 33.00, 0.49, true
6157, 33.00, 0.49, true
6158, 33.00, 0.49, true
6159, 34.00, 0.49, true
6160, 34.00, 0.49, true
6161, 34.00, 0.49, true
6162, 34.00, 0.49, true
6163, 34.00, 0.49, true
6164, 34.00, 0.49, true
6165, 34.00, 0.49, true
6166, 34.00, 0.49, true
6167, -28.00, 0.49, false
6168, 34.00, 0.49, true
6169, 33.00, 0.49, true
6170, -31.00, 0.49, false
6171, -29.00, 0.49, false
6172, 34.00, 0.49, true
6173, -29.00, 0.49, false
6174, 34.00, 0.49, true
6175, -28.00, 0.49, false
6176, 34.00, 0.49, true
6177, 33.00, 0.49, true
6178, 33.00, 0.49, true
6179, 33.00, 0.49, true
6180, 34.00, 0.49, true
6181, -28.00, 0.49, false
6182, 34.00, 0.49, true
6183, 34.00, 0.49, true
6184, -28.00, 0.49, false
6185, 34.00, 0.49, true
6186, 34.00, 0.49, true
6187, -27.00, 0.49, false
6188, -29.00, 0.49, false
6189, 34.00, 0.49, true
6190, 34.00, 0.49, true
6191, 34.00, 0.49, true
6192, 34.00, 0.49, true
6193, -29.00, 0.49, false
6194, 34.00, 0.49, true
6195, -27.00, 0.49, false
6196, 34.00, 0.49, true
6197, 34.00, 0.49, true
6198, -28.00, 0.49, false
6199, -27.00, 0.49, false
6200, 34.00, 0.49, true
6201, -29.00, 0.49, false
6202, 34.00, 0.49, true
6203, -29.00, 0.49, false
6204, 34.00, 0.49, true
6205, 33.00, 0.49, true
6206, -28.00, 0.49, false
6207, -28.00, 0.49, false
6208, 34.00, 0.49, true
6209, -28.00, 0.49, false
6210, -27.00, 0.49, false
6211, 34.00, 0.49, true
6212, 34.00, 0.49, true
6213, 34.00, 0.49, true
6214, -28.00, 0.49, false
6215, 34.00, 0.49, true
6216, 34.00, 0.49, true
6217, 31.00, 0.49, true
6218, -28.00, 0.49, false
6219, -29.00, 0.49, false
6220, -29.00, 0.49, false
6221, -30.00, 0.49, false
6222, 33.00, 0.49, true
6223, 34.00, 0.49, true
6224, -28.00, 0.49, false
6225, -29.00, 0.49, false
6226, 34.00, 0.49, true
6227, -28.00, 0.49, false
6228, -29.00, 0.49, false
6229, -28.00, 0.49, false
6230, 34.00, 0.49, true
6231, 34.00, 0.49, true
6232, -27.00, 0.49, false
6233, 34.00, 0.49, true
6234, -29.00, 0.49, false
6235, -28.00, 0.49, false
6236, 33.00, 0.49, true
6237, -29.00, 0.48, false
6238, 34.00, 0.48, true
6239, -30.00, 0.48, false
6240, -29.00, 0.48, false
6241, 34.00, 0.48, true
6242, -29.00, 0.48, false
6243, -27.00, 0.48, false
6244, 34.00, 0.48, true
6245, 34.00, 0.48, true
6246, 34.00, 0.48, true
6247, 34.00, 0.48, true
6248, -28.00, 0.48, false
6249, 34.00, 0.48, true
6250, 34.00, 0.48, true
6251, 34.00, 0.48, true
6252, 34.00, 0.48, true
6253, 34.00, 0.48, true
6254, -28.00, 0.48, false
6255, -28.00, 0.48, false
6256, 34.00, 0.48, true
6257, -31.00, 0.48, false
6258, 34.00, 0.48, true
6259, -29.00, 0.48, false
6260, -28.00, 0.48, false
6261, -27.00, 0.48, false
6262, -29.00, 0.48, false
6263, 34.00, 0.48, true
6264, -29.00, 0.48, false
6265, 33.00, 0.48, true
6266, -28.00, 0.48, false
6267, 34.00, 0.48, true
6268, 32.00, 0.48, true
6269, 34.00, 0.48, true
6270, 34.00, 0.48, true
6271, 34.00, 0.48, true
6272, 34.00, 0.48, true
6273, -30.00, 0.48, false
6274, 33.00, 0.48, true
6275, -28.00, 0.48, false
6276, -29.00, 0.48, false
6277, 34.00, 0.48, true
6278, 34.00, 0.48, true
6279, 34.00, 0.48, true
6280, -28.00, 0.48, false
6281, -28.00, 0.48, false
6282, 34.00, 0.48, true
6283, 34.00, 0.48, true
6284, 34.00, 0.48, true
6285, -29.00, 0.48, false
6286, -29.00, 0.48, false
6287, 34.00, 0.48, true
6288, 34.00, 0.48, true
6289, 34.00, 0.48, true
6290, 34.00, 0.48, true
6291, -28.00, 0.48, false
6292, 34.00, 0.48, true
6293, 34.00, 0.48, true
6294, -29.00, 0.48, false
6295, 34.00, 0.48, true
6296, 34.00, 0.48, true
6297, -30.00, 0.48, false
6298, -28.00, 0.48, false
6299, -28.00, 0.48, false
6300, 34.00, 0.48, true
6301, -28.00, 0.48, false
6302, 34.00, 0.48, true
6303, -28.00, 0.48, false
6304, 33.00, 0.48, true
6305, -27.00, 0.48, false
6306, -27.00, 0.48, false
6307, 34.00, 0.48, true
6308, 34.00, 0.48, true
6309, 34.00, 0.48, true
6310, 34.00, 0.48, true
6311, -29.00, 0.48, false
6312, -28.00, 0.48, false
6313, 34.00, 0.48, true
6314, -29.00, 0.48, false
6315, 34.00, 0.48, true
6316, 34.00, 0.48, true
6317, -30.00, 0.48, false
6318, -28.00, 0.48, false
6319, 34.00, 0.48, true
6320, -28.00, 0.48, false
6321, 34.00, 0.48, true
6322, -28.00, 0.48, false
6323, -28.00, 0.48, false
6324, 34.00, 0.48, true
6325, 33.00, 0.48, true
6326, -29.00, 0.48, false
6327, 34.00, 0.48, true
6328, -28.00, 0.48, false
6329, -31.00, 0.48, false
6330, -31.00, 0.48, false
6331, 34.00, 0.48, true
6332, -30.00, 0.48, false
6333, -29.00, 0.48, false
6334, 34.00, 0.48, true
6335, -28.00, 0.48, false
6336, 34.00, 0.48, true
6337, -30.00, 0.48, false
6338, -29.00, 0.48, false
6339, 34.00, 0.48, true
6340, 34.00, 0.48, true
6341, -28.00, 0.48, false
6342, -27.00, 0.48, false
6343, 34.00, 0.48, true
6344, 34.00, 0.48, true
6345, 34.00, 0.48, true
6346, 34.00, 0.48, true
6347, -28.00, 0.48, false
6348, -28.00, 0.48, false
6349, 34.00, 0.48, true
6350, -28.00, 0.48, false
6351, 33.00, 0.48, true
6352, 33.00, 0.48, true
6353, -27.00, 0.48, false
6354, 34.00, 0.48, true
6355, 34.00, 0.48, true
6356, 34.00, 0.48, true
6357, -32.00, 0.48, false
6358, 34.00, 0.47, true
6359, 33.00, 0.47, true
6360, -29.00, 0.47, false
6361, 34.00, 0.47, true
6362, 34.00, 0.47, true
6363, 34.00, 0.47, true
6364, 32.00, 0.47, true
6365, -29.00, 0.47, false
6366, -30.00, 0.47, false
6367, -29.00, 0.47, false
6368, -29.00, 0.47, false
6369, -29.00, 0.47, false
6370, -29.00, 0.47, false
6371, 34.00, 0.47, true
6372, 34.00, 0.47, true
6373, 34.00, 0.47, true
6374, 34.00, 0.47, true
6375, -28.00, 0.47, false
6376, 34.00, 0.47, true
6377, 34.00, 0.47, true
6378, -29.00, 0.47, false
6379, 34.00, 0.47, true
6380, 34.00, 0.47, true
6381, -28.00, 0.47, false
6382, -29.00, 0.47, false
6383, -27.00, 0.47, false
6384, -27.00, 0.47, false
6385, -29.00, 0.47, false
6386, 33.00, 0.47, true
6387, -29.00, 0.47, false
6388, -28.00, 0.47, false
6389, 34.00, 0.47, true
6390, 34.00, 0.47, true
6391, 33.00, 0.47, true
6392, -29.00, 0.47, false
6393, -28.00, 0.47, false
6394, -28.00, 0.47, false
6395, -30.00, 0.47, false
6396, -29.00, 0.47, false
6397, -27.00, 0.47, false
6398, -28.00, 0.47, false
6399, 34.00, 0.47, true
6400, 34.00, 0.47, true
6401, -29.00, 0.47, false
6402, -29.00, 0.47, false
6403, -29.00, 0.47, false
6404, -29.00, 0.47, false
6405, 34.00, 0.47, true
6406, -29.00, 0.47, false
6407, 33.00, 0.47, true
6408, -29.00, 0.47, false
6409, 33.00, 0.47, true
6410, 34.00, 0.47, true
6411, 34.00, 0.47, true
6412, 34.00, 0.47, true
6413, -28.00, 0.47, false
6414, 34.00, 0.47, true
6415, -29.00, 0.47, false
6416, 32.00, 0.47, true
6417, 34.00, 0.47, true
6418, 33.00, 0.47, true
6419, -28.00, 0.47, false
6420, -28.00, 0.47, false
6421, -29.00, 0.47, false
6422, 33.00, 0.47, true
6423, 34.00, 0.47, true
6424, -29.00, 0.47, false
6425, 34.00, 0.47, true
6426, 34.00, 0.47, true
6427, 34.00, 0.47, true
6428, -29.00, 0.47, false
6429, -30.00, 0.47, false
6430, 34.00, 0.47, true
6431, 34.00, 0.47, true
6432, -28.00, 0.47, false
6433, 33.00, 0.47, true
6434, -29.00, 0.47, false
6435, 34.00, 0.47, true
6436, -28.00, 0.47, false
6437, 34.00, 0.47, true
6438, 34.00, 0.47, true
6439, 34.00, 0.47, true
6440, -28.00, 0.47, false
6441, 34.00, 0.47, true
6442, -29.00, 0.47, false
6443, 34.00, 0.47, true
6444, 33.00, 0.47, true
6445, -29.00, 0.47, false
6446, -28.00, 0.47, false
6447, -29.00, 0.47, false
6448, 34.00, 0.47, true
6449, 34.00, 0.47, true
6450, -28.00, 0.47, false
6451, 34.00, 0.47, true
6452, 34.00, 0.47, true
6453, -27.00, 0.47, false
6454, -28.00, 0.47, false
6455, -27.00, 0.47, false
6456, 34.00, 0.47, true
6457, -28.00, 0.47, false
6458, 34.00, 0.47, true
6459, 34.00, 0.47, true
6460, -28.00, 0.47, false
6461, 34.00, 0.47, true
6462, -28.00, 0.47, false
6463, 34.00, 0.47, true
6464, -29.00, 0.47, false
6465, 33.00, 0.47, true
6466, 34.00, 0.47, true
6467, 33.00, 0.47, true
6468, 34.00, 0.47, true
6469, -28.00, 0.47, false
6470, -28.00, 0.47, false
6471, 34.00, 0.47, true
6472, -29.00, 0.47, false
6473, -29.00, 0.47, false
6474, 34.00, 0.47, true
6475, 34.00, 0.47, true
6476, 34.00, 0.47, true
6477, 34.00, 0.47, true
6478, 34.00, 0.47, true
6479, -28.00, 0.47, false
6480, -28.00, 0.46, false
6481, 34.00, 0.46, true
6482, 34.00, 0.46, true
6483, -29.00, 0.46, false
6484, -28.00, 0.46, false
6485, 34.00, 0.46, true
6486, -27.00, 0.46, false
6487, 34.00, 0.46, true
6488, -27.00, 0.46, false
6489, -28.00, 0.46, false
6490, 34.00, 0.46, true
6491, 34.00, 0.46, true
6492, 34.00, 0.46, true
6493, -29.00, 0.46, false
6494, 34.00, 0.46, true
6495, -29.00, 0.46, false
6496, 34.00, 0.46, true
6497, 34.00, 0.46, true
6498, -27.00, 0.46, false
6499, -28.00, 0.46, false
6500, -29.00, 0.46, false
6501, -29.00, 0.46, false
6502, -27.00, 0.46, false
6503, 33.00, 0.46, true
6504, -28.00, 0.46, false
6505, -28.00, 0.46, false
6506, -27.00, 0.46, false
6507, -28.00, 0.46, false
6508, -31.00, 0.46, false
6509, -31.00, 0.46, false
6510, -29.00, 0.46, false
6511, 34.00, 0.46, true
6512, -27.00, 0.46, false
6513, 33.00, 0.46, true
6514, -31.00, 0.46, false
6515, -29.00, 0.46, false
6516, -30.00, 0.46, false
6517, 34.00, 0.46, true
6518, 34.00, 0.46, true
6519, 34.00, 0.46, true
6520, 34.00, 0.46, true
6521, 34.00, 0.46, true
6522, -28.00, 0.46, false
6523, 34.00, 0.46, true
6524, 33.00, 0.46, true
6525, 34.00, 0.46, true
6526, 34.00, 0.46, true
6527, -29.00, 0.46, false
